teamID,teamID_opp,AdjO_diff,AdjD_diff,Barthag_diff,ToPO_diff,ToPD_diff,OrbP_diff,Seed_diff,ftrO_diff,WAB_diff,TO_differential_diff,TeamName,TeamName_opp,teamPred,Season,Seed,Seed_opp,teamPredOpp
1243,1364,1.5829999999999984,-10.898300000000006,0.25331190000000003,3.421999999999997,2.0412,4.572500000000002,-11,2.466000000000001,5.787,-1.3807999999999971,Kansas St,UC Santa Barbara,0.7071366264547271,2023,W03,X14,0.2928633735452729
1297,1243,-9.236499999999992,7.992000000000004,-0.3766067,-2.7857999999999983,2.4589999999999996,0.19499999999999673,13,-10.009299999999996,-10.931999999999999,5.244799999999998,N Kentucky,Kansas St,0.2355119864326695,2023,Y16,W03,0.7644880135673305
1243,1421,9.13709999999999,-9.294300000000007,0.40910530000000006,0,2.8359000000000023,5.369900000000001,-12,-3.872,6.192,2.8359000000000023,Kansas St,UNC Asheville,0.8059834108935736,2023,W03,Z15,0.19401658910642638
1394,1243,-5.9435,13.103200000000001,-0.42320490000000005,-2.137999999999998,0.19299999999999784,1.3619999999999983,13,-2.9510000000000005,-10.355,2.330999999999996,TAM C. Christi,Kansas St,0.17782843270900003,2023,X16b,W03,0.8221715672909999
1243,1224,9.436299999999989,-12.601800000000011,0.5064009,-2.537600000000001,0,-2.6309999999999967,-13,4.627299999999998,11.533,2.537600000000001,Kansas St,Howard,0.8528872784044145,2023,W03,Z16,0.14711272159558553
1369,1243,-11.631699999999995,13.804500000000004,-0.5893974,-2.9876999999999967,-1.6330000000000027,-5.868300000000001,13,0.8910000000000053,-15.9418,1.354699999999994,SE Missouri St,Kansas St,0.06651717955528692,2023,X16a,W03,0.9334828204447131
1243,1411,15.525999999999996,-11.198599999999999,0.626395,-0.033200000000000784,2.2397000000000027,1.8804000000000016,-13,2.466000000000001,17.7452,2.2729000000000035,Kansas St,TX Southern,0.9340610898740811,2023,W03,W16b,0.0659389101259189
1192,1243,-5.744099999999989,23.91510000000001,-0.6603933000000001,-3.943999999999999,0.6779999999999973,0.29399999999999693,13,-9.510799999999996,-16.442899999999998,4.621999999999996,F Dickinson,Kansas St,0.05957134723967747,2023,W16a,W03,0.9404286527603225
1194,1395,1.7750000000000057,1.4089999999999918,0.001699000000000006,-0.4210000000000029,-3.6082,-2.047100000000004,3,-4.472999999999999,2.486,-3.187199999999997,FL Atlantic,TCU,0.5426361913027943,2023,W09,Z06,0.4573638086972057
1438,1194,-1.7760000000000105,-1.3079999999999927,-0.0021979999999999222,-3.0189999999999984,1.4651999999999994,-4.884999999999998,-5,5.060000000000002,-0.5960000000000001,4.484199999999998,Virginia,FL Atlantic,0.39754862531510876,2023,X04,W09,0.6024513746848912
1194,1429,-3.2809999999999917,-3.243000000000009,0.005296999999999996,-0.6426000000000016,2.484499999999999,2.9902999999999977,-1,-6.039999999999999,1.7900000000000005,3.1271000000000004,FL Atlantic,Utah St,0.5927037951471347,2023,W09,X10,0.40729620485286533
1277,1194,-0.5919999999999987,0.20300000000000296,-0.009794999999999998,-0.3089999999999975,-3.581199999999999,-2.9902999999999977,-2,-3.6906,-2.2880000000000003,-3.2722000000000016,Michigan St,FL Atlantic,0.3443950989186329,2023,W07,W09,0.6556049010813672
1194,1268,0.6899999999999977,-0.2020000000000124,0.009993999999999947,0.5199999999999996,-0.09919999999999973,0.1991999999999976,1,-4.375,3.2840000000000007,-0.6191999999999993,FL Atlantic,Maryland,0.5941474267041409,2023,W09,X08,0.4058525732958591
1231,1194,0.2980000000000018,1.0080000000000098,-0.010292999999999997,0.21100000000000207,-1.9864999999999995,-2.2128999999999976,-5,0.5978999999999992,-1.2920000000000003,-2.1975000000000016,Indiana,FL Atlantic,0.32865413329394416,2023,Y04,W09,0.6713458667060559
1194,1246,-2.48599999999999,-3.0400000000000063,0.012591999999999937,-0.5413000000000032,1.490199999999998,-8.3081,3,-2.9893999999999963,3.0810000000000004,2.031500000000001,FL Atlantic,Kentucky,0.5934092810355138,2023,W09,W06,0.4065907189644862
1129,1194,-3.9470000000000027,-1.9159999999999968,-0.02118999999999993,0,-0.5964999999999989,-3.9872999999999976,1,1.1969999999999992,-2.5840000000000005,-0.5964999999999989,Boise St,FL Atlantic,0.3669463449440047,2023,Z10,W09,0.6330536550559953
1194,1321,5.6222000000000065,3.122,0.024088999999999916,1.956999999999999,-3.411200000000001,2.0929,2,-0.1994000000000007,3.0800000000000005,-5.3682,FL Atlantic,Northwestern,0.5656272537937281,2023,W09,Z07,0.43437274620627186
1234,1194,6.716999999999999,7.881200000000007,-0.03038799999999997,-2.5889999999999986,0.19849999999999923,1.8501000000000012,-1,3.0893000000000015,-4.364000000000001,2.787499999999998,Iowa,FL Atlantic,0.34834483790721094,2023,Y08,W09,0.6516551620927891
1194,1274,-5.078000000000003,-6.578600000000009,0.031584999999999974,0.3089999999999975,0.19879999999999853,-2.2780999999999985,4,-0.6989999999999981,0.9940000000000002,-0.11019999999999897,FL Atlantic,Miami FL,0.5989313894804099,2023,W09,Y05,0.4010686105195901
1301,1194,0.7939999999999969,3.0390000000000015,-0.033683999999999936,-3.128999999999998,0.7957999999999998,0.2988999999999997,2,-4.190000000000001,-3.5730000000000004,3.9247999999999976,NC State,FL Atlantic,0.4282767822830269,2023,X11,W09,0.5717232177169731
1194,1336,-3.1839999999999975,-5.075400000000002,0.03418299999999996,3.0189999999999984,5.179599999999999,11.575800000000001,-1,8.087900000000001,3.3760000000000003,2.1606000000000005,FL Atlantic,Penn St,0.6628775414142128,2023,W09,Y10,0.33712245858578715
1228,1194,-3.1610000000000014,-0.40099999999999625,-0.03498199999999996,1.4490000000000016,0.29769999999999897,1.9481000000000002,0,4.375,-3.7690000000000006,-1.1513000000000027,Illinois,FL Atlantic,0.3297120347377539,2023,Z09,W09,0.6702879652622461
1194,1425,1.3810000000000002,-1.6180000000000092,0.04168099999999997,-1.3476,0.19879999999999853,1.2499000000000002,-1,-4.375,2.5830000000000006,1.5463999999999984,FL Atlantic,USC,0.6290849045639673,2023,W09,W10,0.37091509543603274
1344,1194,2.6850000000000023,5.575900000000004,-0.04757699999999998,0.21100000000000207,-1.391099999999998,4.802099999999999,2,7.323999999999998,-3.3770000000000007,-1.6021,Providence,FL Atlantic,0.3387291530431493,2023,W11,W09,0.6612708469568507
1194,1281,-5.277000000000001,-8.983700000000013,0.06606599999999996,0.34899999999999665,-6.034200000000002,3.5885,2,0,1.1930000000000005,-6.383199999999999,FL Atlantic,Missouri,0.59273957648303,2023,W09,X07,0.40726042351697
1280,1194,-9.813699999999997,-3.944999999999993,-0.07436399999999999,2.556700000000003,3.9041999999999994,4.802099999999999,2,5.1569999999999965,-4.265000000000001,1.3474999999999966,Mississippi St,FL Atlantic,0.34261222012999965,2023,Y11a,W09,0.6573877798700003
1194,1113,6.420100000000005,1.0060000000000002,0.07456299999999993,-0.21100000000000207,-2.3412000000000006,0.7969000000000008,-2,-1.2963999999999984,3.4750000000000005,-2.1301999999999985,FL Atlantic,Arizona St,0.6149222169362939,2023,W09,Z11a,0.3850777830637061
1305,1194,-3.359000000000009,1.9210000000000065,-0.07975999999999994,-1.5459999999999976,0.397000000000002,-7.4788,2,9.997,-3.9670000000000005,1.9429999999999996,Nevada,FL Atlantic,0.26585642895937656,2023,Z11b,W09,0.7341435710406234
1194,1179,4.237000000000009,-1.3140000000000072,0.08255799999999991,1.2399999999999984,0.5964999999999989,6.0809999999999995,-3,0.697300000000002,5.477,-0.6434999999999995,FL Atlantic,Drake,0.6922859194284797,2023,W09,Y12,0.3077140805715203
1233,1194,-3.3599999999999994,2.2280000000000086,-0.08455599999999996,-1.4429999999999978,2.6311999999999998,2.2780999999999985,4,-0.2630000000000017,-6.486000000000001,4.074199999999998,Iona,FL Atlantic,0.3366007809865731,2023,Z13,W09,0.6633992190134269
1194,1433,8.01740000000001,1.7129999999999939,0.0891519999999999,-2.7574000000000005,-5.844200000000001,1.2499000000000002,-3,-12.366,3.2740000000000005,-3.0868,FL Atlantic,VCU,0.638389825771345,2023,W09,Z12,0.36161017422865505
1158,1194,-2.9639999999999986,2.937000000000012,-0.09165099999999993,0,0.9946000000000019,4.705099999999998,3,3.1891999999999996,-2.982,0.9946000000000019,Col Charleston,FL Atlantic,0.35850308626123284,2023,X12,W09,0.6414969137387672
1194,1245,6.12060000000001,-0.3050000000000068,0.09554999999999991,0.41499999999999915,-4.304200000000002,-0.4983000000000004,-4,-2.638999999999996,3.8680000000000003,-4.719200000000001,FL Atlantic,Kent,0.5875152604295539,2023,W09,Y13,0.41248473957044607
1338,1194,0.2989999999999924,6.678900000000013,-0.1092479999999999,-0.3089999999999975,-1.5896000000000008,0,2,2.8898999999999972,-5.0680000000000005,-1.2806000000000033,Pittsburgh,FL Atlantic,0.24385309189241006,2023,Y11b,W09,0.75614690810759
1194,1331,0.29699999999999704,-6.378200000000007,0.11264699999999994,3.5589999999999975,0.6952999999999996,5.881899999999998,-3,4.8896000000000015,3.0790000000000006,-2.863699999999998,FL Atlantic,Oral Roberts,0.6438181983800167,2023,W09,W12,0.35618180161998325
1418,1194,-1.382000000000005,7.480100000000007,-0.15983399999999992,0.7432000000000016,-0.19879999999999853,3.415099999999999,4,8.211999999999996,-5.275,-0.9420000000000002,Louisiana,FL Atlantic,0.2331142562291765,2023,W13,W09,0.7668857437708235
1194,1202,0.2960000000000065,-9.284400000000005,0.17592999999999992,0.9299999999999979,-0.09919999999999973,0.7969000000000008,-4,-5.255000000000003,7.484,-1.0291999999999977,FL Atlantic,Furman,0.7806338711993948,2023,W09,X13,0.21936612880060524
1286,1194,-8.117200000000011,2.227000000000004,-0.18042799999999992,0.8445,1.8562000000000012,-4.685299999999998,5,14.926000000000002,-7.502000000000001,1.0117000000000012,Montana St,FL Atlantic,0.17549855157920458,2023,W14,W09,0.8245014484207954
1194,1436,4.239000000000004,-6.37830000000001,0.1968146999999999,2.478999999999999,1.490199999999998,11.0761,-6,1.0965000000000025,8.5249,-0.9888000000000012,FL Atlantic,Vermont,0.8064613216824456,2023,W09,W15,0.19353867831755445
1343,1194,-4.536000000000001,6.779200000000003,-0.21421439999999992,0.21100000000000207,-3.780899999999999,-1.993199999999998,6,2.6905999999999963,-8.01,-3.991900000000001,Princeton,FL Atlantic,0.16039532601354659,2023,X15,W09,0.8396046739864534
1194,1159,0.4930000000000092,-10.988100000000003,0.2227136999999999,1.852999999999998,0.6952999999999996,5.4830000000000005,-6,1.894000000000002,8.4243,-1.1576999999999984,FL Atlantic,Colgate,0.8010839452244742,2023,W09,Y15,0.19891605477552576
1213,1194,-2.368000000000009,9.685200000000009,-0.23611329999999997,1.6514000000000024,-2.976799999999999,0.0992999999999995,5,8.311,-8.5245,-4.628200000000001,Grand Canyon,FL Atlantic,0.1297078631793323,2023,Z14,W09,0.87029213682066775
1194,1244,7.219099999999997,-5.676300000000012,0.2498130999999999,-1.1462000000000003,-1.3732000000000006,2.890599999999999,-5,-7.028999999999996,6.183000000000001,-0.2270000000000003,FL Atlantic,Kennesaw,0.7908423443829616,2023,W09,Y14,0.20915765561703836
1364,1194,-3.457000000000008,9.184300000000007,-0.25131289999999995,0.10700000000000287,0.397000000000002,-3.7883999999999993,5,5.449999999999996,-6.284000000000001,0.28999999999999915,UC Santa Barbara,FL Atlantic,0.17490374109281556,2023,X14,W09,0.8250962589071844
1194,1297,11.110500000000002,-6.278000000000006,0.37460769999999993,-0.7432000000000016,-4.8972000000000016,-0.979099999999999,-7,2.0932999999999993,11.429,-4.154,FL Atlantic,N Kentucky,0.817906085613959,2023,W09,Y16,0.18209391438604094
1421,1194,-11.011099999999999,7.580300000000008,-0.4071063,3.529,-0.3977000000000004,-4.585799999999999,6,11.787999999999997,-6.689,-3.9267000000000003,UNC Asheville,FL Atlantic,0.10969443658613516,2023,Z15,W09,0.8903055634138648
1194,1394,7.81750000000001,-11.389200000000002,0.42120589999999997,-1.3910000000000018,-2.6311999999999998,-2.1461000000000006,-7,-4.964999999999996,10.852,-1.240199999999998,FL Atlantic,TAM C. Christi,0.8648195459177059,2023,W09,X16b,0.13518045408229407
1224,1194,-11.310299999999998,10.887800000000013,-0.5044019,6.066600000000001,2.438200000000002,3.415099999999999,7,3.2886999999999986,-12.030000000000001,-3.628399999999999,Howard,FL Atlantic,0.08112381083982481,2023,Z16,W09,0.9188761891601752
1194,1369,13.505700000000004,-12.090500000000006,0.5873983999999999,-0.5413000000000032,-0.8051999999999992,5.084199999999999,-7,-8.807000000000002,16.4388,-0.263899999999996,FL Atlantic,SE Missouri St,0.9510255745697602,2023,W09,X16a,0.048974425430239776
1411,1194,-17.400000000000006,9.4846,-0.624396,3.5622000000000007,0.19849999999999923,-1.0962999999999994,7,5.449999999999996,-18.2422,-3.3637000000000015,TX Southern,FL Atlantic,0.034872565365284366,2023,W16b,W09,0.9651274346347156
1194,1192,7.618099999999998,-22.20110000000001,0.6583943,0.41499999999999915,-3.116199999999999,-1.0780999999999992,-7,1.5947999999999993,16.9399,-3.5311999999999983,FL Atlantic,F Dickinson,0.9562254659380373,2023,W09,W16a,0.043774534061962744
1438,1395,-0.0010000000000047748,0.10099999999999909,-4.989999999999162e-4,-3.4400000000000013,-2.1430000000000007,-6.932100000000002,-2,0.5870000000000033,1.8900000000000001,1.2970000000000006,Virginia,TCU,0.46046067557773485,2023,X04,Z06,0.5395393244222652
1395,1429,-5.055999999999997,-4.652000000000001,0.00359799999999999,-0.2215999999999987,6.092699999999999,5.037400000000002,-4,-1.5670000000000002,-0.6959999999999997,6.314299999999998,TCU,Utah St,0.5294540061414456,2023,Z06,X10,0.47054599385855445
1277,1395,1.183000000000007,1.6119999999999948,-0.008095999999999992,-0.7300000000000004,-7.189399999999999,-5.037400000000002,1,-8.163599999999999,0.19799999999999995,-6.459399999999999,Michigan St,TCU,0.4045439270192521,2023,W07,Z06,0.5954560729807479
1395,1268,-1.085000000000008,-1.6110000000000042,0.008294999999999941,0.9410000000000025,3.5090000000000003,2.2463000000000015,-2,0.09799999999999898,0.7980000000000003,2.567999999999998,TCU,Maryland,0.5309444063857661,2023,Z06,X08,0.4690555936142339
1231,1395,2.0730000000000075,2.4170000000000016,-0.00859399999999999,-0.21000000000000085,-5.5947,-4.260000000000002,-2,-3.8750999999999998,1.194,-5.384699999999999,Indiana,TCU,0.3876794607135063,2023,Y04,Z06,0.6123205392864937
1395,1246,-4.260999999999996,-4.448999999999998,0.01089299999999993,-0.1203000000000003,5.098399999999998,-6.260999999999996,0,1.4836000000000027,0.5950000000000002,5.218699999999998,TCU,Kentucky,0.5301822064551869,2023,Z06,W06,0.4698177935448131
1129,1395,-2.171999999999997,-0.507000000000005,-0.019490999999999925,-0.4210000000000029,-4.204699999999999,-6.0344000000000015,4,-3.276,-0.09800000000000031,-3.783699999999996,Boise St,TCU,0.42845976248325995,2023,Z10,Z06,0.57154023751674
1395,1321,3.847200000000001,1.713000000000008,0.02238999999999991,2.378000000000002,0.19699999999999918,4.140000000000004,-1,4.273599999999998,0.5940000000000003,-2.1810000000000027,TCU,Northwestern,0.5017076896447901,2023,Z06,Z07,0.49829231035520993
1234,1395,8.492000000000004,9.290199999999999,-0.028688999999999965,-3.0100000000000016,-3.409700000000001,-0.19700000000000273,2,-1.3836999999999975,-1.8780000000000001,-0.3996999999999993,Iowa,TCU,0.4087534020282944,2023,Y08,Z06,0.5912465979717056
1395,1274,-6.853000000000009,-7.9876000000000005,0.029885999999999968,0.7300000000000004,3.8069999999999986,-0.23099999999999454,1,3.774000000000001,-1.492,3.076999999999998,TCU,Miami FL,0.5358914249523168,2023,Z06,Y05,0.4641085750476832
1301,1395,2.5690000000000026,4.447999999999993,-0.03198499999999993,-3.5500000000000007,-2.8124000000000002,-1.7482000000000042,5,-8.663,-1.0870000000000002,0.7376000000000005,NC State,TCU,0.49207970536103424,2023,X11,Z06,0.5079202946389658
1395,1336,-4.959000000000003,-6.484399999999994,0.03248399999999996,3.4400000000000013,8.787799999999999,13.622900000000005,-4,12.5609,0.8900000000000001,5.347799999999998,TCU,Penn St,0.6032301813619243,2023,Z06,Y10,0.3967698186380757
1228,1395,-1.3859999999999957,1.0079999999999956,-0.03328299999999995,1.0279999999999987,-3.310500000000001,-0.09900000000000375,3,-0.09799999999999898,-1.2830000000000004,-4.3385,Illinois,TCU,0.388817319901383,2023,Z09,Z06,0.611182680098617
1395,1425,-0.39400000000000546,-3.027000000000001,0.03998199999999996,-0.926599999999997,3.8069999999999986,3.297000000000004,-4,0.09799999999999898,0.09700000000000042,4.733599999999996,TCU,USC,0.5673608621099195,2023,Z06,W10,0.43263913789008046
1344,1395,4.460000000000008,6.984899999999996,-0.045877999999999974,-0.21000000000000085,-4.999299999999998,2.7549999999999955,5,2.850999999999999,-0.8910000000000002,-4.789299999999997,Providence,TCU,0.39848989524596606,2023,W11,Z06,0.6015101047540339
1395,1281,-7.052000000000007,-10.392700000000005,0.06436699999999995,0.7699999999999996,-2.426000000000002,5.635600000000004,-1,4.472999999999999,-1.2929999999999997,-3.1960000000000015,TCU,Missouri,0.5294909330431159,2023,Z06,X07,0.4705090669568841
1280,1395,-8.038699999999992,-2.5360000000000014,-0.07266499999999998,2.1357,0.2959999999999994,2.7549999999999955,5,0.6839999999999975,-1.7790000000000001,-1.8397000000000006,Mississippi St,TCU,0.402640902442108,2023,Y11a,Z06,0.597359097557892
1395,1113,4.645099999999999,-0.4029999999999916,0.07286399999999993,0.21000000000000085,1.2669999999999995,2.8440000000000047,-5,3.1766000000000005,0.9890000000000001,1.0569999999999986,TCU,Arizona St,0.5525178147328692,2023,Z06,Z11a,0.4474821852671308
1305,1395,-1.5840000000000032,3.3299999999999983,-0.07806099999999994,-1.9670000000000005,-3.211199999999998,-9.525900000000004,5,5.524000000000001,-1.4810000000000003,-1.2441999999999975,Nevada,TCU,0.31896187609654686,2023,Z11b,Z06,0.6810381239034531
1395,1179,2.4620000000000033,-2.722999999999999,0.0808589999999999,1.6610000000000014,4.204699999999999,8.128100000000003,-6,5.170300000000001,2.991,2.5436999999999976,TCU,Drake,0.6349765614665831,2023,Z06,Y12,0.3650234385334169
1233,1395,-1.5849999999999937,3.6370000000000005,-0.08285699999999996,-1.8640000000000008,-0.9770000000000003,0.23099999999999454,7,-4.736000000000001,-4,0.8870000000000005,Iona,TCU,0.39621100967193845,2023,Z13,Z06,0.6037889903280615
1395,1433,6.2424000000000035,0.30400000000000205,0.08745299999999989,-2.3363999999999976,-2.2360000000000007,3.297000000000004,-6,-7.893000000000001,0.7880000000000003,0.10039999999999694,TCU,VCU,0.577173468954898,2023,Z06,Z12,0.42282653104510204
1158,1395,-1.188999999999993,4.346000000000004,-0.08995199999999992,-0.4210000000000029,-2.613599999999998,2.657999999999994,6,-1.2837999999999994,-0.4960000000000002,-2.192599999999995,Col Charleston,TCU,0.4195391237103775,2023,X12,Z06,0.5804608762896225
1395,1245,4.345600000000005,-1.7139999999999986,0.0938509999999999,0.8360000000000021,-0.6960000000000015,1.5488000000000035,-7,1.8340000000000032,1.3820000000000001,-1.5320000000000036,TCU,Kent,0.5241066761718262,2023,Z06,Y13,0.47589332382817384
1338,1395,2.073999999999998,8.087900000000005,-0.1075489999999999,-0.7300000000000004,-5.197800000000001,-2.047100000000004,5,-1.5831000000000017,-2.5820000000000003,-4.4678,Pittsburgh,TCU,0.2943254071213722,2023,Y11b,Z06,0.7056745928786279
1395,1331,-1.4780000000000086,-7.787199999999999,0.11094799999999994,3.9800000000000004,4.3035,7.929000000000002,-6,9.3626,0.5930000000000002,0.32349999999999923,TCU,Oral Roberts,0.5829204168235931,2023,Z06,W12,0.4170795831764069
1418,1395,0.3930000000000007,8.8891,-0.15813499999999991,0.3221999999999987,-3.8069999999999986,1.367999999999995,7,3.738999999999997,-2.789,-4.129199999999997,Louisiana,TCU,0.28219337699662433,2023,W13,Z06,0.7178066230033757
1395,1202,-1.4789999999999992,-10.693399999999997,0.1742309999999999,1.3510000000000009,3.5090000000000003,2.8440000000000047,-7,-0.7820000000000036,4.998,2.1579999999999995,TCU,Furman,0.7334431609816725,2023,Z06,X13,0.2665568390183275
1286,1395,-6.342200000000005,3.6359999999999957,-0.17872899999999992,0.4234999999999971,-1.751999999999999,-6.732400000000002,8,10.453000000000003,-5.016,-2.175499999999996,Montana St,TCU,0.21586184561061894,2023,W14,Z06,0.7841381543893811
1395,1436,2.4639999999999986,-7.787300000000002,0.1951156999999999,2.900000000000002,5.098399999999998,13.123200000000004,-9,5.5695000000000014,6.0389,2.198399999999996,TCU,Vermont,0.7631408712747441,2023,Z06,W15,0.23685912872525594
1343,1395,-2.7609999999999957,8.188199999999995,-0.2125153999999999,-0.21000000000000085,-7.389099999999999,-4.040300000000002,9,-1.7824000000000026,-5.524,-7.179099999999998,Princeton,TCU,0.19811967428890317,2023,X15,Z06,0.8018803257110968
1395,1159,-1.2819999999999965,-12.397099999999995,0.2210146999999999,2.274000000000001,4.3035,7.5301000000000045,-9,6.367000000000001,5.9383,2.0294999999999987,TCU,Colgate,0.7569226485955528,2023,Z06,Y15,0.2430773514044472
1213,1395,-0.5930000000000035,11.0942,-0.23441429999999996,1.2303999999999995,-6.584999999999999,-1.9478000000000044,8,3.838000000000001,-6.038500000000001,-7.815399999999999,Grand Canyon,TCU,0.16160385112007838,2023,Z14,Z06,0.8383961488799216
1395,1244,5.444099999999992,-7.085300000000004,0.2481140999999999,-0.7251999999999974,2.2349999999999994,4.937700000000003,-8,-2.5559999999999974,3.697,2.960199999999997,TCU,Kennesaw,0.7451307141933237,2023,Z06,Y14,0.25486928580667634
1364,1395,-1.6820000000000022,10.5933,-0.24961389999999994,-0.31400000000000006,-3.211199999999998,-5.835500000000003,8,0.9769999999999968,-3.798,-2.897199999999998,UC Santa Barbara,TCU,0.21516593382190002,2023,X14,Z06,0.7848340661780999
1395,1297,9.335499999999996,-7.686999999999998,0.3729086999999999,-0.3221999999999987,-1.2890000000000015,1.068000000000005,-10,6.566299999999998,8.943,-0.9668000000000028,TCU,N Kentucky,0.7764372108112358,2023,Z06,Y16,0.22356278918876415
1421,1395,-9.236099999999993,8.9893,-0.40540729999999997,3.107999999999997,-4.0059000000000005,-6.632900000000003,9,7.314999999999998,-4.203,-7.1138999999999974,UNC Asheville,TCU,0.13744624266434993,2023,Z15,Z06,0.8625537573356501
1395,1394,6.042500000000004,-12.798199999999994,0.41950689999999996,-0.9699999999999989,0.9770000000000003,-0.09899999999999665,-10,-0.49199999999999733,8.366,1.9469999999999992,TCU,TAM C. Christi,0.8318378445811362,2023,Z06,X16b,0.1681621554188638
1224,1395,-9.535299999999992,12.296800000000005,-0.5027029,5.645599999999998,-1.1699999999999982,1.367999999999995,10,-1.1843000000000004,-9.544,-6.815599999999996,Howard,TCU,0.1024794812050574,2023,Z16,Z06,0.8975205187949427
1395,1369,11.730699999999999,-13.499499999999998,0.5856994,-0.1203000000000003,2.803000000000001,7.131300000000003,-10,-4.334000000000003,13.9528,2.923300000000001,TCU,SE Missouri St,0.9375580433042635,2023,Z06,X16a,0.06244195669573649
1411,1395,-15.625,10.893599999999992,-0.622697,3.1411999999999978,-3.409700000000001,-3.1434000000000033,10,0.9769999999999968,-15.7562,-6.550899999999999,TX Southern,TCU,0.044644251233567016,2023,W16b,Z06,0.955355748766433
1395,1192,5.843099999999993,-23.610100000000003,0.6566953,0.8360000000000021,0.4920000000000009,0.9690000000000047,-10,6.067799999999998,14.453899999999999,-0.3440000000000012,TCU,F Dickinson,0.9441038152764645,2023,Z06,W16a,0.055896184723535525
1429,1438,5.057000000000002,4.551000000000002,-0.003099000000000074,3.6616,-3.949699999999998,1.8947000000000003,6,0.9799999999999969,-1.1940000000000004,-7.611299999999998,Utah St,Virginia,0.44566812424631747,2023,X10,X04,0.5543318757536826
1438,1277,-1.1840000000000117,-1.5109999999999957,0.007597000000000076,-2.710000000000001,5.0463999999999984,-1.8947000000000003,-3,8.750600000000002,1.6920000000000002,7.756399999999999,Virginia,Michigan St,0.5354000560910288,2023,X04,W07,0.4645999439089712
1268,1438,1.0860000000000127,1.5100000000000051,-0.007796000000000025,2.4989999999999988,-1.3659999999999997,4.6858,4,-0.6850000000000023,-2.6880000000000006,-3.8649999999999984,Maryland,Virginia,0.44419041364512624,2023,X08,X04,0.5558095863548738
1438,1231,-2.0740000000000123,-2.3160000000000025,0.008095000000000074,-3.2300000000000004,3.451699999999999,-2.6721000000000004,0,4.462100000000003,0.6960000000000002,6.681699999999999,Virginia,Indiana,0.5528882351142848,2023,X04,Y04,0.44711176488571525
1246,1438,4.2620000000000005,4.347999999999999,-0.010394000000000014,3.5603000000000016,-2.9553999999999974,13.193099999999998,2,-2.070600000000006,-2.4850000000000003,-6.515699999999999,Kentucky,Virginia,0.44494606906477563,2023,W06,X04,0.5550539309352244
1438,1129,2.1709999999999923,0.6080000000000041,0.01899200000000001,-3.0189999999999984,2.0616999999999983,-0.8977000000000004,-6,3.863000000000003,1.9880000000000004,5.080699999999997,Virginia,Boise St,0.5108503709726464,2023,X04,Z10,0.4891496290273536
1321,1438,-3.846199999999996,-1.8140000000000072,-0.021890999999999994,1.0619999999999994,1.9460000000000015,2.792099999999998,3,-4.860600000000002,-2.4840000000000004,0.8840000000000021,Northwestern,Virginia,0.473258740988079,2023,Z07,X04,0.5267412590119209
1438,1234,-8.49300000000001,-9.1892,0.02819000000000005,-0.4299999999999997,1.2667000000000002,-6.735099999999999,-4,1.9707000000000008,3.7680000000000002,1.6966999999999999,Virginia,Iowa,0.53105780885887,2023,X04,Y08,0.46894219114113
1274,1438,6.854000000000013,7.886600000000001,-0.029387000000000052,2.710000000000001,-1.663999999999998,7.1630999999999965,1,-4.361000000000004,-0.39800000000000013,-4.373999999999999,Miami FL,Virginia,0.439288666220252,2023,Y05,X04,0.560711333779748
1438,1301,-2.5700000000000074,-4.346999999999994,0.031486000000000014,0.10999999999999943,0.6693999999999996,-5.183899999999998,-7,9.250000000000004,2.9770000000000003,0.5594000000000001,Virginia,NC State,0.4469390625976794,2023,X04,X11,0.5530609374023205
1336,1438,4.960000000000008,6.383399999999995,-0.03198500000000004,0,-6.644799999999998,-6.690800000000003,6,-13.147900000000003,-2.7800000000000002,-6.644799999999998,Penn St,Virginia,0.3730442418731957,2023,Y10,X04,0.6269557581268044
1438,1228,1.384999999999991,-0.9069999999999965,0.032784000000000035,-4.468,1.1675000000000004,-6.833099999999998,-5,0.6850000000000023,3.1730000000000005,5.6355,Virginia,Illinois,0.551703648983775,2023,X04,Z09,0.448296351016225
1425,1438,0.39500000000001023,2.926000000000002,-0.039483000000000046,4.366599999999998,-1.663999999999998,3.6350999999999978,6,-0.6850000000000023,-1.9870000000000005,-6.030599999999996,USC,Virginia,0.4082201750459409,2023,W10,X04,0.5917798249540591
1438,1344,-4.461000000000013,-6.883899999999997,0.04537900000000006,-3.2300000000000004,2.8562999999999974,-9.687099999999997,-7,-2.263999999999996,2.7810000000000006,6.086299999999998,Virginia,Providence,0.541661043605153,2023,X04,W11,0.458338956394847
1281,1438,7.0530000000000115,10.291700000000006,-0.06386800000000004,2.6700000000000017,4.569000000000003,1.2964999999999982,3,-5.060000000000002,-0.5970000000000004,1.899000000000001,Missouri,Virginia,0.44563150643563754,2023,X07,X04,0.5543684935643625
1438,1280,8.037699999999987,2.6370000000000005,0.07216600000000006,-5.575700000000001,-2.439,-9.687099999999997,-7,-0.0969999999999942,3.6690000000000005,3.136700000000001,Virginia,Mississippi St,0.5373660974295776,2023,X04,Y11a,0.46263390257042236
1113,1438,-4.644099999999995,0.3019999999999925,-0.07236500000000001,3.2300000000000004,0.8760000000000012,4.088099999999997,7,-3.763600000000004,-2.8790000000000004,-2.353999999999999,Arizona St,Virginia,0.4228498363391509,2023,Z11a,X04,0.5771501636608491
